6.90825e-310
74.3973
74.3973
1.81009
1.81009
4.24859
4.24859
7.85767
7.85767
0.509492
0.509492
1.48926
1.48926
4.07694
4.07694
1.98059
1.98059
1.92786
1.92786
1.68914
1.68914
3.72702
3.72702
0.704576
0.704576
3.29271
3.29271
4.08313
4.08313
2.53445
2.53445
6.88933
6.88933
6.69309
6.69309
4.52799
4.52799
4.55804
4.55804
4.02765
4.02765
1.91619
1.91619
0.979739
0.979739
1.29158
1.29158
1.00009
1.00009
3.5768
3.5768
10.5374
10.5374
0.181365
0.181365
1.68521
1.68521
3.81683
3.81683
2.39703
2.39703
1.01924
1.01924
1.73448
1.73448
0.695069
0.695069
4.5035
4.5035
1.81963
1.81963
3.39155
3.39155
1.11814
1.11814
0.599581
0.599581
0.196466
0.196466
0.62186
0.62186
4.28454
4.28454
0.340981
0.340981
2.36367
2.36367
0.660621
0.660621
1.03972
1.03972
2.75519
2.75519
6.99756
6.99756
2.81114
2.81114
4.85551
4.85551
10.1896
10.1896
3.95471
3.95471
2.96764
2.96764
2.10955
2.10955
1.33196
1.33196
0.810974
0.810974
1.37486
1.37486
3.43349
3.43349
7.61799
7.61799
1.43541
1.43541
1.93621
1.93621
0.293715
0.293715
6.27235
6.27235
6.25059
6.25059
2.16614
2.16614
2.17402
2.17402
6.59312
6.59312
1.85456
1.85456
2.96471
2.96471
3.22757
3.22757
10.1157
10.1157
3.16577
3.16577
5.64375
5.64375
2.22207
2.22207
1.34158
1.34158
0.354019
0.354019
2.17405
2.17405
1.80537
1.80537
2.59656
2.59656
0.904261
0.904261
1.05502
1.05502
4.10018
4.10018
5.74822
5.74822
1.00901
1.00901
2.12806
2.12806
1.5185
1.5185
4.56016
4.56016
0.144173
0.144173
3.55338
3.55338
0.215115
0.215115
0.428635
0.428635
2.78567
2.78567
2.10047
2.10047
1.73188
1.73188
4.61135
4.61135
1.46318
1.46318
1.39432
1.39432
7.02724
7.02724
3.41976
3.41976
2.42006
2.42006
3.14553
3.14553
2.11614
2.11614
5.00223
5.00223
1.01926
1.01926
2.17696
2.17696
0.933308
0.933308
2.26999
2.26999
1.88744
1.88744
3.31693
3.31693
1.01892
1.01892
1.06776
1.06776
3.66513
3.66513
3.79952
3.79952
2.72916
2.72916
2.68125
2.68125
1.61259
1.61259
1.65835
1.65835
0.467427
0.467427
2.55579
2.55579
1.74897
1.74897
2.80953
2.80953
5.47692
5.47692
5.39256
5.39256
1.75639
1.75639
4.11589
4.11589
3.20728
3.20728
2.07705
2.07705
0.3289
0.3289
2.09683
2.09683
1.24724
1.24724
4.02411
4.02411
0.680555
0.680555
0.241147
0.241147
3.844
3.844
0.477226
0.477226
1.10603
1.10603
5.30029
5.30029
5.93297
5.93297
3.90973
3.90973
5.27236
5.27236
2.82603
2.82603
3.93101
3.93101
2.96015
2.96015
1.01184
1.01184
0.283885
0.283885
4.495
4.495
0.450091
0.450091
0.405043
0.405043
2.54029
2.54029
4.05749
4.05749
0.357107
0.357107
6.50209
6.50209
0.875788
0.875788
6.87578
6.87578
1.03981
1.03981
1.88081
1.88081
1.26037
1.26037
1.83782
1.83782
1.99891
1.99891
2.54778
2.54778
1.77424
1.77424
2.68598
2.68598
3.6395
3.6395
2.96358
2.96358
0.266504
0.266504
4.57633
4.57633
2.02084
2.02084
2.2931
2.2931
5.1616
5.1616
7.97993
7.97993
1.69726
1.69726
0.670202
0.670202
1.69152
1.69152
3.9542
3.9542
1.08643
1.08643
4.89861
4.89861
1.53423
1.53423
2.40257
2.40257
1.87964
1.87964
6.54689
6.54689
1.97462
1.97462
0.948952
0.948952
3.33879
3.33879
1.91695
1.91695
0.938801
0.938801
1.92483
1.92483
3.45343
3.45343
0.305647
0.305647
1.85181
1.85181
1.32031
1.32031
6.27757
6.27757
0.167031
0.167031
11.2526
11.2526
3.45861
3.45861
0.377389
0.377389
1.50199
1.50199
1.09096
1.09096
2.00613
2.00613
1.67601
1.67601
5.19836
5.19836
2.2258
2.2258
2.74865
2.74865
1.78185
1.78185
7.01621
7.01621
8.15744
8.15744
0.295051
0.295051
0.658914
0.658914
3.04843
3.04843
2.1285
2.1285
1.13361
1.13361
0.615361
0.615361
8.98121
8.98121
2.3153
2.3153
0.903896
0.903896
3.14532
3.14532
4.86123
4.86123
1.775
1.775
5.52356
5.52356
1.60022
1.60022
2.64536
2.64536
5.72442
5.72442
1.57564
1.57564
6.15459
6.15459
4.53498
4.53498
1.62278
1.62278
1.20388
1.20388
4.45721
4.45721
1.70158
1.70158
5.96725
5.96725
2.8691
2.8691
0.472521
0.472521
0.0834412
0.0834412
0.579653
0.579653
0.261641
0.261641
7.85319
7.85319
6.58183
6.58183
0.60263
0.60263
1.9884
1.9884
0.237545
0.237545
1.32426
1.32426
0.507076
0.507076
2.68548
2.68548
9.89091
9.89091
0.184613
0.184613
6.74419
6.74419
4.07599
4.07599
2.69649
2.69649
6.56632
6.56632
1.35099
1.35099
1.93409
1.93409
